time[d],date,hour,debug1,debug2,debug3,debug4,debug5
12865,1995-12-22,00:00:00.00,0.331291,0,0,0,582.358
12866,1995-12-23,00:00:00.00,0.331291,0,0,0,582.358
12867,1995-12-24,00:00:00.00,0.331291,0,0,0,582.358
12868,1995-12-25,00:00:00.00,0.331291,0,0,0,582.358
12869,1995-12-26,00:00:00.00,0.331291,0,0,0,582.358
12870,1995-12-27,00:00:00.00,0.331291,0,0,0,582.358
12871,1995-12-28,00:00:00.00,0.331291,0,0,0,582.358
12872,1995-12-29,00:00:00.00,0.331291,0,0,0,582.358
12873,1995-12-30,00:00:00.00,0.331291,0,0,0,582.358
12874,1995-12-31,00:00:00.00,0.331291,0,0,0,582.358
12875,1996-01-01,00:00:00.00,0.331291,0,0,0,582.358
12876,1996-01-02,00:00:00.00,0.331291,0,0,0,582.358
12877,1996-01-03,00:00:00.00,0.453829,0,0,0,582.358
12878,1996-01-04,00:00:00.00,0.331291,0,0,0,582.358
12879,1996-01-05,00:00:00.00,0.331291,0,0,0,582.358
12880,1996-01-06,00:00:00.00,0.331291,0,0,0,582.358
12881,1996-01-07,00:00:00.00,0.331291,0,0,0,582.358
12882,1996-01-08,00:00:00.00,0.331291,0,0,0,582.358
12883,1996-01-09,00:00:00.00,0.416982,0,0,0,582.358
12884,1996-01-10,00:00:00.00,0.331291,0,0,0,582.358
12885,1996-01-11,00:00:00.00,0.331291,0,0,0,582.358
12886,1996-01-12,00:00:00.00,0.331291,0,0,0,582.358
12887,1996-01-13,00:00:00.00,0.331291,0,0,0,582.358
12888,1996-01-14,00:00:00.00,0.331291,0,0,0,582.358
12889,1996-01-15,00:00:00.00,0.333183,0,0,0,582.358
12890,1996-01-16,00:00:00.00,0.385292,0,0,0,582.358
12891,1996-01-17,00:00:00.00,0.331291,0,0,0,582.358
12892,1996-01-18,00:00:00.00,0.331291,0,0,0,582.358
12893,1996-01-19,00:00:00.00,0.331291,0,0,0,582.358
12894,1996-01-20,00:00:00.00,0.331291,0,0,0,582.358
12895,1996-01-21,00:00:00.00,0.331291,0,0,0,582.358
12896,1996-01-22,00:00:00.00,0.331291,0,0,0,582.358
12897,1996-01-23,00:00:00.00,0.331291,0,0,0,582.358
12898,1996-01-24,00:00:00.00,0.331291,0,0,0,582.358
12899,1996-01-25,00:00:00.00,0.331291,0,0,0,582.358
12900,1996-01-26,00:00:00.00,0.331291,0,0,0,582.358
12901,1996-01-27,00:00:00.00,0.331291,0,0,0,582.358
12902,1996-01-28,00:00:00.00,0.331291,0,0,0,582.358
12903,1996-01-29,00:00:00.00,0.331291,0,0,0,582.358
12904,1996-01-30,00:00:00.00,0.331291,0,0,0,582.358
12905,1996-01-31,00:00:00.00,0.331291,0,0,0,582.358
12906,1996-02-01,00:00:00.00,0.331291,0,0,0,582.358
12907,1996-02-02,00:00:00.00,0.331291,0,0,0,582.358
12908,1996-02-03,00:00:00.00,0.331291,0,0,0,582.358
12909,1996-02-04,00:00:00.00,0.331291,0,0,0,582.358
12910,1996-02-05,00:00:00.00,0.331291,0,0,0,582.358
12911,1996-02-06,00:00:00.00,0.37604,0,0,0,582.358
12912,1996-02-07,00:00:00.00,0.331291,0,0,0,582.358
12913,1996-02-08,00:00:00.00,0.331291,0,0,0,582.358
12914,1996-02-09,00:00:00.00,0.331291,0,0,0,582.358
12915,1996-02-10,00:00:00.00,0.331291,0,0,0,582.358
12916,1996-02-11,00:00:00.00,0.331291,0,0,0,582.358
12917,1996-02-12,00:00:00.00,0.331291,0,0,0,582.358
12918,1996-02-13,00:00:00.00,0.331291,0,0,0,582.358
12919,1996-02-14,00:00:00.00,0.331291,0,0,0,582.358
12920,1996-02-15,00:00:00.00,0.331291,0,0,0,582.358
12921,1996-02-16,00:00:00.00,0.331291,0,0,0,582.358
12922,1996-02-17,00:00:00.00,0.331291,0,0,0,582.358
12923,1996-02-18,00:00:00.00,0.428604,0,0,0,582.358
12924,1996-02-19,00:00:00.00,0.447059,0,0,0,582.358
12925,1996-02-20,00:00:00.00,0.331291,0,0,0,582.358
12926,1996-02-21,00:00:00.00,0.331291,0,0,0,582.358
12927,1996-02-22,00:00:00.00,0.331291,0,0,0,582.358
12928,1996-02-23,00:00:00.00,0.331291,0,0,0,582.358
12929,1996-02-24,00:00:00.00,0.331291,0,0,0,582.358
12930,1996-02-25,00:00:00.00,0.331291,0,0,0,582.358
12931,1996-02-26,00:00:00.00,0.331291,0,0,0,582.358
12932,1996-02-27,00:00:00.00,0.331291,0,0,0,582.358
12933,1996-02-28,00:00:00.00,0.331291,0,0,0,582.358
12934,1996-02-29,00:00:00.00,0.331291,0,0,0,582.358
12935,1996-03-01,00:00:00.00,0.331291,0,0,0,582.358
12936,1996-03-02,00:00:00.00,0.331291,0,0,0,582.358
12937,1996-03-03,00:00:00.00,0.331291,0,0,0,582.358
12938,1996-03-04,00:00:00.00,0.331291,0,0,0,582.358
12939,1996-03-05,00:00:00.00,0.331291,0,0,0,582.358
12940,1996-03-06,00:00:00.00,0.331291,0,0,0,582.358
12941,1996-03-07,00:00:00.00,0.331291,0,0,0,582.358
12942,1996-03-08,00:00:00.00,0.331291,0,0,0,582.358
12943,1996-03-09,00:00:00.00,0.331291,0,0,0,582.358
12944,1996-03-10,00:00:00.00,0.331291,0,0,0,582.358
12945,1996-03-11,00:00:00.00,0.331291,0,0,0,582.358
12946,1996-03-12,00:00:00.00,0.334732,0,0,0,582.358
12947,1996-03-13,00:00:00.00,0.331291,0,0,0,582.358
12948,1996-03-14,00:00:00.00,0.331291,0,0,0,582.358
12949,1996-03-15,00:00:00.00,0.331291,0,0,0,582.358
12950,1996-03-16,00:00:00.00,0.331291,0,0,0,582.358
12951,1996-03-17,00:00:00.00,0.331291,0,0,0,582.358
12952,1996-03-18,00:00:00.00,0.331291,0,0,0,582.358
12953,1996-03-19,00:00:00.00,0.331291,0,0,0,582.358
12954,1996-03-20,00:00:00.00,0.331291,0,0,0,582.358
12955,1996-03-21,00:00:00.00,0.331291,0,0,0,582.358
12956,1996-03-22,00:00:00.00,0.331291,0,0,0,582.358
12957,1996-03-23,00:00:00.00,0.331291,0,0,0,582.358
12958,1996-03-24,00:00:00.00,0.331291,0,0,0,582.358
12959,1996-03-25,00:00:00.00,0.331291,0,0,0,582.358
12960,1996-03-26,00:00:00.00,0.331291,0,0,0,582.358
12961,1996-03-27,00:00:00.00,0.331291,0,0,0,582.358
12962,1996-03-28,00:00:00.00,0.331291,0,0,0,582.358
12963,1996-03-29,00:00:00.00,0.331291,0,0,0,582.358
12964,1996-03-30,00:00:00.00,0.331291,0,0,0,582.358
12965,1996-03-31,00:00:00.00,0.331291,0,0,0,582.358
12966,1996-04-01,00:00:00.00,0.331291,0,0,0,582.358
12967,1996-04-02,00:00:00.00,0.331291,0,0,0,582.358
12968,1996-04-03,00:00:00.00,0.331291,0,0,0,582.358
12969,1996-04-04,00:00:00.00,0.331291,0,0,0,582.358
12970,1996-04-05,00:00:00.00,0.331291,0,0,0,582.358
12971,1996-04-06,00:00:00.00,0.331291,0,0,0,582.358
12972,1996-04-07,00:00:00.00,0.393918,0,0,0,582.358
12973,1996-04-08,00:00:00.00,0.331291,0,0,0,582.358
12974,1996-04-09,00:00:00.00,0.331291,0,0,0,582.358
12975,1996-04-10,00:00:00.00,0.400189,0,0,0,582.358
12976,1996-04-11,00:00:00.00,0.331291,0,0,0,582.358
12977,1996-04-12,00:00:00.00,0.331291,0,0,0,582.358
12978,1996-04-13,00:00:00.00,0.331291,0,0,0,582.358
12979,1996-04-14,00:00:00.00,0.331291,0,0,0,582.358
12980,1996-04-15,00:00:00.00,0.331291,0,0,0,582.358
12981,1996-04-16,00:00:00.00,0.358748,0,0,0,582.358
12982,1996-04-17,00:00:00.00,0.413591,0,0,0,582.358
12983,1996-04-18,00:00:00.00,0.331291,0,0,0,582.358
12984,1996-04-19,00:00:00.00,0.331291,0,0,0,582.358
12985,1996-04-20,00:00:00.00,0.331291,0,0,0,582.358
12986,1996-04-21,00:00:00.00,0.331291,0,0,0,582.358
12987,1996-04-22,00:00:00.00,0.331291,0,0,0,582.358
12988,1996-04-23,00:00:00.00,0.357284,0,0,0,582.358
12989,1996-04-24,00:00:00.00,0.539972,0,0,0,582.358
12990,1996-04-25,00:00:00.00,0.331291,0,0,0,582.358
12991,1996-04-26,00:00:00.00,0.331291,0,0,0,582.358
12992,1996-04-27,00:00:00.00,0.331291,0,0,0,582.358
12993,1996-04-28,00:00:00.00,0.331291,0,0,0,582.358
12994,1996-04-29,00:00:00.00,0.331291,0,0,0,582.358
12995,1996-04-30,00:00:00.00,0.331291,0,0,0,582.358
12996,1996-05-01,00:00:00.00,0.331291,0,0,0,582.358
12997,1996-05-02,00:00:00.00,0.331291,0,0,0,582.358
12998,1996-05-03,00:00:00.00,0.331291,0,0,0,582.358
12999,1996-05-04,00:00:00.00,0.331291,0,0,0,582.358
13000,1996-05-05,00:00:00.00,0.331291,0,0,0,582.358
13001,1996-05-06,00:00:00.00,0.331291,0,0,0,582.358
13002,1996-05-07,00:00:00.00,0.331291,0,0,0,582.358
13003,1996-05-08,00:00:00.00,0.331291,0,0,0,582.358
13004,1996-05-09,00:00:00.00,0.331291,0,0,0,582.358
13005,1996-05-10,00:00:00.00,0.331291,0,0,0,582.358
13006,1996-05-11,00:00:00.00,0.331291,0,0,0,582.358
13007,1996-05-12,00:00:00.00,0.331291,0,0,0,582.358
13008,1996-05-13,00:00:00.00,0.331291,0,0,0,582.358
13009,1996-05-14,00:00:00.00,0.386977,0,0,0,582.358
13010,1996-05-15,00:00:00.00,0.331291,0,0,0,582.358
13011,1996-05-16,00:00:00.00,0.331291,0,0,0,582.358
13012,1996-05-17,00:00:00.00,0.331291,0,0,0,582.358
13013,1996-05-18,00:00:00.00,0.350868,0,0,0,582.358
13014,1996-05-19,00:00:00.00,0.463497,0,0,0,582.358
13015,1996-05-20,00:00:00.00,0.375738,0,0,0,582.358
13016,1996-05-21,00:00:00.00,0.331291,0,0,0,582.358
13017,1996-05-22,00:00:00.00,0.331291,0,0,0,582.358
13018,1996-05-23,00:00:00.00,0.331291,0,0,0,582.358
13019,1996-05-24,00:00:00.00,0.331291,0,0,0,582.358
13020,1996-05-25,00:00:00.00,0.331291,0,0,0,582.358
13021,1996-05-26,00:00:00.00,0.331291,0,0,0,582.358
13022,1996-05-27,00:00:00.00,0.331291,0,0,0,582.358
13023,1996-05-28,00:00:00.00,0.331291,0,0,0,582.358
13024,1996-05-29,00:00:00.00,0.331291,0,0,0,582.358
13025,1996-05-30,00:00:00.00,0.331291,0,0,0,582.358
13026,1996-05-31,00:00:00.00,0.331291,0,0,0,582.358
13027,1996-06-01,00:00:00.00,0.331291,0,0,0,582.358
13028,1996-06-02,00:00:00.00,0.331291,0,0,0,582.358
13029,1996-06-03,00:00:00.00,0.331291,0,0,0,582.358
13030,1996-06-04,00:00:00.00,0.331291,0,0,0,582.358
13031,1996-06-05,00:00:00.00,0.331291,0,0,0,582.358
13032,1996-06-06,00:00:00.00,0.331291,0,0,0,582.358
13033,1996-06-07,00:00:00.00,0.331291,0,0,0,582.358
13034,1996-06-08,00:00:00.00,0.331291,0,0,0,582.358
13035,1996-06-09,00:00:00.00,0.331291,0,0,0,582.358
13036,1996-06-10,00:00:00.00,0.331291,0,0,0,582.358
13037,1996-06-11,00:00:00.00,0.331291,0,0,0,582.358
13038,1996-06-12,00:00:00.00,0.331291,0,0,0,582.358
13039,1996-06-13,00:00:00.00,0.331291,0,0,0,582.358
13040,1996-06-14,00:00:00.00,0.331291,0,0,0,582.358
13041,1996-06-15,00:00:00.00,0.331291,0,0,0,582.358
13042,1996-06-16,00:00:00.00,0.331291,0,0,0,582.358
13043,1996-06-17,00:00:00.00,0.331291,0,0,0,582.358
13044,1996-06-18,00:00:00.00,0.331291,0,0,0,582.358
13045,1996-06-19,00:00:00.00,0.331291,0,0,0,582.358
13046,1996-06-20,00:00:00.00,0.331291,0,0,0,582.358
13047,1996-06-21,00:00:00.00,0.331291,0,0,0,582.358
13048,1996-06-22,00:00:00.00,0.331291,0,0,0,582.358
13049,1996-06-23,00:00:00.00,0.331291,0,0,0,582.358
13050,1996-06-24,00:00:00.00,0.331291,0,0,0,582.358
13051,1996-06-25,00:00:00.00,0.331291,0,0,0,582.358
13052,1996-06-26,00:00:00.00,0.331291,0,0,0,582.358
13053,1996-06-27,00:00:00.00,0.331291,0,0,0,582.358
13054,1996-06-28,00:00:00.00,0.331291,0,0,0,582.358
13055,1996-06-29,00:00:00.00,0.331291,0,0,0,582.358
13056,1996-06-30,00:00:00.00,0.331291,0,0,0,582.358
13057,1996-07-01,00:00:00.00,0.331291,0,0,0,582.358
13058,1996-07-02,00:00:00.00,0.331291,0,0,0,582.358
13059,1996-07-03,00:00:00.00,0.331291,0,0,0,582.358
13060,1996-07-04,00:00:00.00,0.331291,0,0,0,582.358
13061,1996-07-05,00:00:00.00,0.331291,0,0,0,582.358
13062,1996-07-06,00:00:00.00,0.331291,0,0,0,582.358
13063,1996-07-07,00:00:00.00,0.331291,0,0,0,582.358
13064,1996-07-08,00:00:00.00,0.331291,0,0,0,582.358
13065,1996-07-09,00:00:00.00,0.331291,0,0,0,582.358
13066,1996-07-10,00:00:00.00,0.331291,0,0,0,582.358
13067,1996-07-11,00:00:00.00,0.331291,0,0,0,582.358
13068,1996-07-12,00:00:00.00,0.331291,0,0,0,582.358
13069,1996-07-13,00:00:00.00,0.331291,0,0,0,582.358
13070,1996-07-14,00:00:00.00,0.331291,0,0,0,582.358
13071,1996-07-15,00:00:00.00,0.331291,0,0,0,582.358
13072,1996-07-16,00:00:00.00,0.331291,0,0,0,582.358
13073,1996-07-17,00:00:00.00,0.331291,0,0,0,582.358
13074,1996-07-18,00:00:00.00,0.331291,0,0,0,582.358
13075,1996-07-19,00:00:00.00,0.339838,0,0,0,582.358
13076,1996-07-20,00:00:00.00,0.430624,0,0,0,582.358
13077,1996-07-21,00:00:00.00,0.331291,0,0,0,582.358
13078,1996-07-22,00:00:00.00,0.331291,0,0,0,582.358
13079,1996-07-23,00:00:00.00,0.331291,0,0,0,582.358
13080,1996-07-24,00:00:00.00,0.331291,0,0,0,582.358
13081,1996-07-25,00:00:00.00,0.331291,0,0,0,582.358
13082,1996-07-26,00:00:00.00,0.331291,0,0,0,582.358
13083,1996-07-27,00:00:00.00,0.331291,0,0,0,582.358
13084,1996-07-28,00:00:00.00,0.331291,0,0,0,582.358
13085,1996-07-29,00:00:00.00,0.331291,0,0,0,582.358
13086,1996-07-30,00:00:00.00,0.331291,0,0,0,582.358
13087,1996-07-31,00:00:00.00,0.331291,0,0,0,582.358
13088,1996-08-01,00:00:00.00,0.331291,0,0,0,582.358
13089,1996-08-02,00:00:00.00,0.331291,0,0,0,582.358
13090,1996-08-03,00:00:00.00,0.331291,0,0,0,582.358
13091,1996-08-04,00:00:00.00,0.331291,0,0,0,582.358
13092,1996-08-05,00:00:00.00,0.361553,0,0,0,582.358
13093,1996-08-06,00:00:00.00,0.331291,0,0,0,582.358
13094,1996-08-07,00:00:00.00,0.331291,0,0,0,582.358
13095,1996-08-08,00:00:00.00,0.331291,0,0,0,582.358
13096,1996-08-09,00:00:00.00,0.331291,0,0,0,582.358
13097,1996-08-10,00:00:00.00,0.331291,0,0,0,582.358
13098,1996-08-11,00:00:00.00,0.331291,0,0,0,582.358
13099,1996-08-12,00:00:00.00,0.331291,0,0,0,582.358
13100,1996-08-13,00:00:00.00,0.331291,0,0,0,582.358
13101,1996-08-14,00:00:00.00,0.331291,0,0,0,582.358
13102,1996-08-15,00:00:00.00,0.331291,0,0,0,582.358
13103,1996-08-16,00:00:00.00,0.331291,0,0,0,582.358
13104,1996-08-17,00:00:00.00,0.331291,0,0,0,582.358
13105,1996-08-18,00:00:00.00,0.331291,0,0,0,582.358
13106,1996-08-19,00:00:00.00,0.331291,0,0,0,582.358
13107,1996-08-20,00:00:00.00,0.331291,0,0,0,582.358
13108,1996-08-21,00:00:00.00,0.331291,0,0,0,582.358
13109,1996-08-22,00:00:00.00,0.331291,0,0,0,582.358
13110,1996-08-23,00:00:00.00,0.331291,0,0,0,582.358
13111,1996-08-24,00:00:00.00,0.331291,0,0,0,582.358
13112,1996-08-25,00:00:00.00,0.331291,0,0,0,582.358
13113,1996-08-26,00:00:00.00,0.331291,0,0,0,582.358
13114,1996-08-27,00:00:00.00,0.331291,0,0,0,582.358
13115,1996-08-28,00:00:00.00,0.331291,0,0,0,582.358
13116,1996-08-29,00:00:00.00,0.331291,0,0,0,582.358
13117,1996-08-30,00:00:00.00,0.331291,0,0,0,582.358
13118,1996-08-31,00:00:00.00,0.331291,0,0,0,582.358
13119,1996-09-01,00:00:00.00,0.331291,0,0,0,582.358
13120,1996-09-02,00:00:00.00,0.331291,0,0,0,582.358
13121,1996-09-03,00:00:00.00,0.331291,0,0,0,582.358
13122,1996-09-04,00:00:00.00,0.331291,0,0,0,582.358
13123,1996-09-05,00:00:00.00,0.331291,0,0,0,582.358
13124,1996-09-06,00:00:00.00,0.331291,0,0,0,582.358
13125,1996-09-07,00:00:00.00,0.331291,0,0,0,582.358
13126,1996-09-08,00:00:00.00,0.331291,0,0,0,582.358
13127,1996-09-09,00:00:00.00,0.331291,0,0,0,582.358
13128,1996-09-10,00:00:00.00,0.331291,0,0,0,582.358
13129,1996-09-11,00:00:00.00,0.331291,0,0,0,582.358
13130,1996-09-12,00:00:00.00,0.331291,0,0,0,582.358
13131,1996-09-13,00:00:00.00,0.331291,0,0,0,582.358
13132,1996-09-14,00:00:00.00,0.331291,0,0,0,582.358
13133,1996-09-15,00:00:00.00,0.38334,0,0,0,582.358
13134,1996-09-16,00:00:00.00,0.44021,0,0,0,582.358
13135,1996-09-17,00:00:00.00,0.331291,0,0,0,582.358
13136,1996-09-18,00:00:00.00,0.331291,0,0,0,582.358
13137,1996-09-19,00:00:00.00,0.331291,0,0,0,582.358
13138,1996-09-20,00:00:00.00,0.331291,0,0,0,582.358
13139,1996-09-21,00:00:00.00,0.331291,0,0,0,582.358
13140,1996-09-22,00:00:00.00,0.331291,0,0,0,582.358
