time[d],date,hour,debug1,debug2,debug3,debug4,debug5
9350,2010-05-08,00:00:00.00,0.914863,0,0,0,1885.63
9351,2010-05-09,00:00:00.00,0.914863,0,0,0,1885.63
9352,2010-05-10,00:00:00.00,0.914863,0,0,0,1885.63
9353,2010-05-11,00:00:00.00,0.914863,0,0,0,1885.63
9354,2010-05-12,00:00:00.00,0.914863,0,0,0,1885.63
9355,2010-05-13,00:00:00.00,0.914863,0,0,0,1885.63
9356,2010-05-14,00:00:00.00,0.914863,0,0,0,1885.63
9357,2010-05-15,00:00:00.00,0.914863,0,0,0,1885.63
9358,2010-05-16,00:00:00.00,0.914863,0,0,0,1885.63
9359,2010-05-17,00:00:00.00,0.914863,0,0,0,1885.63
9360,2010-05-18,00:00:00.00,0.914863,0,0,0,1885.63
9361,2010-05-19,00:00:00.00,0.914863,0,0,0,1885.63
9362,2010-05-20,00:00:00.00,0.914863,0,0,0,1885.63
9363,2010-05-21,00:00:00.00,0.914863,0,0,0,1885.63
9364,2010-05-22,00:00:00.00,0.914863,0,0,0,1885.63
9365,2010-05-23,00:00:00.00,0.914863,0,0,0,1885.63
9366,2010-05-24,00:00:00.00,0.914863,0,0,0,1885.63
9367,2010-05-25,00:00:00.00,0.914863,0,0,0,1885.63
9368,2010-05-26,00:00:00.00,0.914863,0,0,0,1885.63
9369,2010-05-27,00:00:00.00,0.914863,0,0,0,1885.63
9370,2010-05-28,00:00:00.00,0.914863,0,0,0,1885.63
9371,2010-05-29,00:00:00.00,0.918586,0,0,0,1885.63
9372,2010-05-30,00:00:00.00,0.914863,0,0,0,1885.63
9373,2010-05-31,00:00:00.00,0.914863,0,0,0,1885.63
9374,2010-06-01,00:00:00.00,0.914863,0,0,0,1885.63
9375,2010-06-02,00:00:00.00,0.914863,0,0,0,1885.63
9376,2010-06-03,00:00:00.00,0.914863,0,0,0,1885.63
9377,2010-06-04,00:00:00.00,0.914863,0,0,0,1885.63
9378,2010-06-05,00:00:00.00,0.914863,0,0,0,1885.63
9379,2010-06-06,00:00:00.00,0.914863,0,0,0,1885.63
9380,2010-06-07,00:00:00.00,0.914863,0,0,0,1885.63
9381,2010-06-08,00:00:00.00,0.914863,0,0,0,1885.63
9382,2010-06-09,00:00:00.00,0.914863,0,0,0,1885.63
9383,2010-06-10,00:00:00.00,0.914863,0,0,0,1885.63
9384,2010-06-11,00:00:00.00,0.914863,0,0,0,1885.63
9385,2010-06-12,00:00:00.00,0.914863,0,0,0,1885.63
9386,2010-06-13,00:00:00.00,0.914863,0,0,0,1885.63
9387,2010-06-14,00:00:00.00,0.914863,0,0,0,1885.63
9388,2010-06-15,00:00:00.00,0.914863,0,0,0,1885.63
9389,2010-06-16,00:00:00.00,0.914863,0,0,0,1885.63
9390,2010-06-17,00:00:00.00,0.914863,0,0,0,1885.63
9391,2010-06-18,00:00:00.00,0.914863,0,0,0,1885.63
9392,2010-06-19,00:00:00.00,0.914863,0,0,0,1885.63
9393,2010-06-20,00:00:00.00,0.914863,0,0,0,1885.63
9394,2010-06-21,00:00:00.00,0.914863,0,0,0,1885.63
9395,2010-06-22,00:00:00.00,0.914863,0,0,0,1885.63
9396,2010-06-23,00:00:00.00,0.914863,0,0,0,1885.63
9397,2010-06-24,00:00:00.00,0.914863,0,0,0,1885.63
9398,2010-06-25,00:00:00.00,0.914863,0,0,0,1885.63
9399,2010-06-26,00:00:00.00,0.914863,0,0,0,1885.63
9400,2010-06-27,00:00:00.00,0.914863,0,0,0,1885.63
9401,2010-06-28,00:00:00.00,0.914863,0,0,0,1885.63
9402,2010-06-29,00:00:00.00,0.914863,0,0,0,1885.63
9403,2010-06-30,00:00:00.00,0.914863,0,0,0,1885.63
9404,2010-07-01,00:00:00.00,0.914863,0,0,0,1885.63
9405,2010-07-02,00:00:00.00,0.914863,0,0,0,1885.63
9406,2010-07-03,00:00:00.00,0.914863,0,0,0,1885.63
9407,2010-07-04,00:00:00.00,0.914863,0,0,0,1885.63
9408,2010-07-05,00:00:00.00,0.914863,0,0,0,1885.63
9409,2010-07-06,00:00:00.00,0.914863,0,0,0,1885.63
9410,2010-07-07,00:00:00.00,0.914863,0,0,0,1885.63
9411,2010-07-08,00:00:00.00,0.914863,0,0,0,1885.63
9412,2010-07-09,00:00:00.00,0.921183,0,0,0,1885.63
9413,2010-07-10,00:00:00.00,0.919652,0,0,0,1885.63
9414,2010-07-11,00:00:00.00,0.920379,0,0,0,1885.63
9415,2010-07-12,00:00:00.00,0.91742,0,0,0,1885.63
9416,2010-07-13,00:00:00.00,0.914863,0,0,0,1885.63
9417,2010-07-14,00:00:00.00,0.914863,0,0,0,1885.63
9418,2010-07-15,00:00:00.00,0.914863,0,0,0,1885.63
9419,2010-07-16,00:00:00.00,0.914863,0,0,0,1885.63
9420,2010-07-17,00:00:00.00,0.914863,0,0,0,1885.63
9421,2010-07-18,00:00:00.00,0.914863,0,0,0,1885.63
9422,2010-07-19,00:00:00.00,0.914863,0,0,0,1885.63
9423,2010-07-20,00:00:00.00,0.914863,0,0,0,1885.63
9424,2010-07-21,00:00:00.00,0.918533,0,0,0,1885.63
9425,2010-07-22,00:00:00.00,0.918768,0,0,0,1885.63
9426,2010-07-23,00:00:00.00,0.914863,0,0,0,1885.63
9427,2010-07-24,00:00:00.00,0.916335,0,0,0,1885.63
9428,2010-07-25,00:00:00.00,0.918504,0,0,0,1885.63
9429,2010-07-26,00:00:00.00,0.921081,0,0,0,1885.63
9430,2010-07-27,00:00:00.00,0.922907,0,0,0,1885.63
9431,2010-07-28,00:00:00.00,0.924377,0,0,0,1885.63
9432,2010-07-29,00:00:00.00,0.920852,0,0,0,1885.63
9433,2010-07-30,00:00:00.00,0.919136,0,0,0,1885.63
9434,2010-07-31,00:00:00.00,0.921593,0,0,0,1885.63
9435,2010-08-01,00:00:00.00,0.92091,0,0,0,1885.63
9436,2010-08-02,00:00:00.00,0.920608,0,0,0,1885.63
9437,2010-08-03,00:00:00.00,0.921074,0,0,0,1885.63
9438,2010-08-04,00:00:00.00,0.920596,0,0,0,1885.63
9439,2010-08-05,00:00:00.00,0.92193,0,0,0,1885.63
9440,2010-08-06,00:00:00.00,0.922992,0,0,0,1885.63
9441,2010-08-07,00:00:00.00,0.918933,0,0,0,1885.63
9442,2010-08-08,00:00:00.00,0.920704,0,0,0,1885.63
9443,2010-08-09,00:00:00.00,0.914863,0,0,0,1885.63
9444,2010-08-10,00:00:00.00,0.918989,0,0,0,1885.63
9445,2010-08-11,00:00:00.00,0.914863,0,0,0,1885.63
9446,2010-08-12,00:00:00.00,0.92003,0,0,0,1885.63
9447,2010-08-13,00:00:00.00,0.920433,0,0,0,1885.63
9448,2010-08-14,00:00:00.00,0.92118,0,0,0,1885.63
9449,2010-08-15,00:00:00.00,0.923984,0,0,0,1885.63
9450,2010-08-16,00:00:00.00,0.92551,0,0,0,1885.63
9451,2010-08-17,00:00:00.00,0.926937,0,0,0,1885.63
9452,2010-08-18,00:00:00.00,0.926162,0,0,0,1885.63
9453,2010-08-19,00:00:00.00,0.922679,0,0,0,1885.63
9454,2010-08-20,00:00:00.00,0.914863,0,0,0,1885.63
9455,2010-08-21,00:00:00.00,0.914863,0,0,0,1885.63
9456,2010-08-22,00:00:00.00,0.914863,0,0,0,1885.63
9457,2010-08-23,00:00:00.00,0.914863,0,0,0,1885.63
9458,2010-08-24,00:00:00.00,0.914863,0,0,0,1885.63
9459,2010-08-25,00:00:00.00,0.916212,0,0,0,1885.63
9460,2010-08-26,00:00:00.00,0.918358,0,0,0,1885.63
9461,2010-08-27,00:00:00.00,0.914863,0,0,0,1885.63
9462,2010-08-28,00:00:00.00,0.914863,0,0,0,1885.63
9463,2010-08-29,00:00:00.00,0.914863,0,0,0,1885.63
9464,2010-08-30,00:00:00.00,0.914863,0,0,0,1885.63
9465,2010-08-31,00:00:00.00,0.914863,0,0,0,1885.63
9466,2010-09-01,00:00:00.00,0.914863,0,0,0,1885.63
9467,2010-09-02,00:00:00.00,0.914863,0,0,0,1885.63
9468,2010-09-03,00:00:00.00,0.914863,0,0,0,1885.63
9469,2010-09-04,00:00:00.00,0.915035,0,0,0,1885.63
9470,2010-09-05,00:00:00.00,0.914863,0,0,0,1885.63
9471,2010-09-06,00:00:00.00,0.914863,0,0,0,1885.63
9472,2010-09-07,00:00:00.00,0.914863,0,0,0,1885.63
9473,2010-09-08,00:00:00.00,0.914863,0,0,0,1885.63
9474,2010-09-09,00:00:00.00,0.914863,0,0,0,1885.63
9475,2010-09-10,00:00:00.00,0.914863,0,0,0,1885.63
9476,2010-09-11,00:00:00.00,0.914863,0,0,0,1885.63
9477,2010-09-12,00:00:00.00,0.914863,0,0,0,1885.63
9478,2010-09-13,00:00:00.00,0.914863,0,0,0,1885.63
9479,2010-09-14,00:00:00.00,0.914863,0,0,0,1885.63
9480,2010-09-15,00:00:00.00,0.914863,0,0,0,1885.63
9481,2010-09-16,00:00:00.00,0.914863,0,0,0,1885.63
9482,2010-09-17,00:00:00.00,0.914863,0,0,0,1885.63
9483,2010-09-18,00:00:00.00,0.914863,0,0,0,1885.63
9484,2010-09-19,00:00:00.00,0.914863,0,0,0,1885.63
9485,2010-09-20,00:00:00.00,0.914863,0,0,0,1885.63
9486,2010-09-21,00:00:00.00,0.914863,0,0,0,1885.63
9487,2010-09-22,00:00:00.00,0.914863,0,0,0,1885.63
9488,2010-09-23,00:00:00.00,0.914863,0,0,0,1885.63
9489,2010-09-24,00:00:00.00,0.914863,0,0,0,1885.63
9490,2010-09-25,00:00:00.00,0.914863,0,0,0,1885.63
9491,2010-09-26,00:00:00.00,0.92689,0,0,0,1885.63
9492,2010-09-27,00:00:00.00,0.914863,0,0,0,1885.63
9493,2010-09-28,00:00:00.00,0.923566,0,0,0,1885.63
9494,2010-09-29,00:00:00.00,0.914863,0,0,0,1885.63
9495,2010-09-30,00:00:00.00,0.914863,0,0,0,1885.63
9496,2010-10-01,00:00:00.00,0.914863,0,0,0,1885.63
9497,2010-10-02,00:00:00.00,0.914863,0,0,0,1885.63
9498,2010-10-03,00:00:00.00,0.914863,0,0,0,1885.63
9499,2010-10-04,00:00:00.00,0.914863,0,0,0,1885.63
9500,2010-10-05,00:00:00.00,0.914863,0,0,0,1885.63
9501,2010-10-06,00:00:00.00,0.914863,0,0,0,1885.63
9502,2010-10-07,00:00:00.00,0.914863,0,0,0,1885.63
9503,2010-10-08,00:00:00.00,0.914863,0,0,0,1885.63
9504,2010-10-09,00:00:00.00,0.914863,0,0,0,1885.63
9505,2010-10-10,00:00:00.00,0.914863,0,0,0,1885.63
9506,2010-10-11,00:00:00.00,0.914863,0,0,0,1885.63
9507,2010-10-12,00:00:00.00,0.914863,0,0,0,1885.63
9508,2010-10-13,00:00:00.00,0.914863,0,0,0,1885.63
9509,2010-10-14,00:00:00.00,0.914863,0,0,0,1885.63
9510,2010-10-15,00:00:00.00,0.914863,0,0,0,1885.63
9511,2010-10-16,00:00:00.00,0.914863,0,0,0,1885.63
9512,2010-10-17,00:00:00.00,0.914863,0,0,0,1885.63
9513,2010-10-18,00:00:00.00,0.914863,0,0,0,1885.63
9514,2010-10-19,00:00:00.00,0.914863,0,0,0,1885.63
9515,2010-10-20,00:00:00.00,0.914863,0,0,0,1885.63
9516,2010-10-21,00:00:00.00,0.914863,0,0,0,1885.63
9517,2010-10-22,00:00:00.00,0.914863,0,0,0,1885.63
9518,2010-10-23,00:00:00.00,0.914863,0,0,0,1885.63
9519,2010-10-24,00:00:00.00,0.914863,0,0,0,1885.63
9520,2010-10-25,00:00:00.00,0.914863,0,0,0,1885.63
9521,2010-10-26,00:00:00.00,0.914863,0,0,0,1885.63
9522,2010-10-27,00:00:00.00,0.914863,0,0,0,1885.63
9523,2010-10-28,00:00:00.00,0.914863,0,0,0,1885.63
9524,2010-10-29,00:00:00.00,0.914863,0,0,0,1885.63
9525,2010-10-30,00:00:00.00,0.914863,0,0,0,1885.63
9526,2010-10-31,00:00:00.00,0.914863,0,0,0,1885.63
9527,2010-11-01,00:00:00.00,0.914863,0,0,0,1885.63
9528,2010-11-02,00:00:00.00,0.914863,0,0,0,1885.63
9529,2010-11-03,00:00:00.00,0.914863,0,0,0,1885.63
9530,2010-11-04,00:00:00.00,0.914863,0,0,0,1885.63
9531,2010-11-05,00:00:00.00,0.914863,0,0,0,1885.63
9532,2010-11-06,00:00:00.00,0.914863,0,0,0,1885.63
9533,2010-11-07,00:00:00.00,0.914863,0,0,0,1885.63
9534,2010-11-08,00:00:00.00,0.914863,0,0,0,1885.63
9535,2010-11-09,00:00:00.00,0.914863,0,0,0,1885.63
9536,2010-11-10,00:00:00.00,0.914863,0,0,0,1885.63
9537,2010-11-11,00:00:00.00,0.914863,0,0,0,1885.63
9538,2010-11-12,00:00:00.00,0.914863,0,0,0,1885.63
9539,2010-11-13,00:00:00.00,0.914863,0,0,0,1885.63
9540,2010-11-14,00:00:00.00,0.914863,0,0,0,1885.63
9541,2010-11-15,00:00:00.00,0.914863,0,0,0,1885.63
9542,2010-11-16,00:00:00.00,0.914863,0,0,0,1885.63
9543,2010-11-17,00:00:00.00,0.914863,0,0,0,1885.63
9544,2010-11-18,00:00:00.00,0.914863,0,0,0,1885.63
9545,2010-11-19,00:00:00.00,0.914863,0,0,0,1885.63
9546,2010-11-20,00:00:00.00,0.914863,0,0,0,1885.63
9547,2010-11-21,00:00:00.00,0.914863,0,0,0,1885.63
9548,2010-11-22,00:00:00.00,0.914863,0,0,0,1885.63
9549,2010-11-23,00:00:00.00,0.914863,0,0,0,1885.63
9550,2010-11-24,00:00:00.00,0.914863,0,0,0,1885.63
9551,2010-11-25,00:00:00.00,0.914863,0,0,0,1885.63
9552,2010-11-26,00:00:00.00,0.914863,0,0,0,1885.63
9553,2010-11-27,00:00:00.00,0.914863,0,0,0,1885.63
9554,2010-11-28,00:00:00.00,0.914863,0,0,0,1885.63
9555,2010-11-29,00:00:00.00,0.914863,0,0,0,1885.63
9556,2010-11-30,00:00:00.00,0.914863,0,0,0,1885.63
9557,2010-12-01,00:00:00.00,0.914863,0,0,0,1885.63
9558,2010-12-02,00:00:00.00,0.914863,0,0,0,1885.63
9559,2010-12-03,00:00:00.00,0.914863,0,0,0,1885.63
9560,2010-12-04,00:00:00.00,0.914863,0,0,0,1885.63
9561,2010-12-05,00:00:00.00,0.914863,0,0,0,1885.63
9562,2010-12-06,00:00:00.00,0.914863,0,0,0,1885.63
9563,2010-12-07,00:00:00.00,0.914863,0,0,0,1885.63
9564,2010-12-08,00:00:00.00,0.914863,0,0,0,1885.63
9565,2010-12-09,00:00:00.00,0.914863,0,0,0,1885.63
9566,2010-12-10,00:00:00.00,0.914863,0,0,0,1885.63
9567,2010-12-11,00:00:00.00,0.914863,0,0,0,1885.63
9568,2010-12-12,00:00:00.00,0.914863,0,0,0,1885.63
9569,2010-12-13,00:00:00.00,0.914863,0,0,0,1885.63
9570,2010-12-14,00:00:00.00,0.914863,0,0,0,1885.63
9571,2010-12-15,00:00:00.00,0.914863,0,0,0,1885.63
9572,2010-12-16,00:00:00.00,0.914863,0,0,0,1885.63
9573,2010-12-17,00:00:00.00,0.914863,0,0,0,1885.63
9574,2010-12-18,00:00:00.00,0.914863,0,0,0,1885.63
9575,2010-12-19,00:00:00.00,0.914863,0,0,0,1885.63
9576,2010-12-20,00:00:00.00,0.914863,0,0,0,1885.63
9577,2010-12-21,00:00:00.00,0.914863,0,0,0,1885.63
9578,2010-12-22,00:00:00.00,0.914863,0,0,0,1885.63
9579,2010-12-23,00:00:00.00,0.914863,0,0,0,1885.63
9580,2010-12-24,00:00:00.00,0.914863,0,0,0,1885.63
9581,2010-12-25,00:00:00.00,0.914863,0,0,0,1885.63
9582,2010-12-26,00:00:00.00,0.914863,0,0,0,1885.63
9583,2010-12-27,00:00:00.00,0.914863,0,0,0,1885.63
9584,2010-12-28,00:00:00.00,0.914863,0,0,0,1885.63
9585,2010-12-29,00:00:00.00,0.914863,0,0,0,1885.63
9586,2010-12-30,00:00:00.00,0.914863,0,0,0,1885.63
9587,2010-12-31,00:00:00.00,0.914863,0,0,0,1885.63
9588,2011-01-01,00:00:00.00,0.914863,0,0,0,1885.63
9589,2011-01-02,00:00:00.00,0.914863,0,0,0,1885.63
9590,2011-01-03,00:00:00.00,0.914863,0,0,0,1885.63
9591,2011-01-04,00:00:00.00,0.914863,0,0,0,1885.63
9592,2011-01-05,00:00:00.00,0.914863,0,0,0,1885.63
9593,2011-01-06,00:00:00.00,0.914863,0,0,0,1885.63
9594,2011-01-07,00:00:00.00,0.914863,0,0,0,1885.63
9595,2011-01-08,00:00:00.00,0.914863,0,0,0,1885.63
9596,2011-01-09,00:00:00.00,0.914863,0,0,0,1885.63
9597,2011-01-10,00:00:00.00,0.914863,0,0,0,1885.63
9598,2011-01-11,00:00:00.00,0.914863,0,0,0,1885.63
9599,2011-01-12,00:00:00.00,0.914863,0,0,0,1885.63
9600,2011-01-13,00:00:00.00,0.914863,0,0,0,1885.63
9601,2011-01-14,00:00:00.00,0.914863,0,0,0,1885.63
9602,2011-01-15,00:00:00.00,0.914863,0,0,0,1885.63
9603,2011-01-16,00:00:00.00,0.914863,0,0,0,1885.63
9604,2011-01-17,00:00:00.00,0.914863,0,0,0,1885.63
9605,2011-01-18,00:00:00.00,0.914863,0,0,0,1885.63
9606,2011-01-19,00:00:00.00,0.914863,0,0,0,1885.63
9607,2011-01-20,00:00:00.00,0.914863,0,0,0,1885.63
9608,2011-01-21,00:00:00.00,0.914863,0,0,0,1885.63
9609,2011-01-22,00:00:00.00,0.914863,0,0,0,1885.63
9610,2011-01-23,00:00:00.00,0.914863,0,0,0,1885.63
9611,2011-01-24,00:00:00.00,0.914863,0,0,0,1885.63
9612,2011-01-25,00:00:00.00,0.914863,0,0,0,1885.63
9613,2011-01-26,00:00:00.00,0.914863,0,0,0,1885.63
9614,2011-01-27,00:00:00.00,0.914863,0,0,0,1885.63
9615,2011-01-28,00:00:00.00,0.914863,0,0,0,1885.63
9616,2011-01-29,00:00:00.00,0.914863,0,0,0,1885.63
9617,2011-01-30,00:00:00.00,0.914863,0,0,0,1885.63
9618,2011-01-31,00:00:00.00,0.914863,0,0,0,1885.63
9619,2011-02-01,00:00:00.00,0.914863,0,0,0,1885.63
9620,2011-02-02,00:00:00.00,0.914863,0,0,0,1885.63
9621,2011-02-03,00:00:00.00,0.914863,0,0,0,1885.63
9622,2011-02-04,00:00:00.00,0.914863,0,0,0,1885.63
9623,2011-02-05,00:00:00.00,0.914863,0,0,0,1885.63
9624,2011-02-06,00:00:00.00,0.914863,0,0,0,1885.63
9625,2011-02-07,00:00:00.00,0.914863,0,0,0,1885.63
9626,2011-02-08,00:00:00.00,0.914863,0,0,0,1885.63
9627,2011-02-09,00:00:00.00,0.914863,0,0,0,1885.63
9628,2011-02-10,00:00:00.00,0.914863,0,0,0,1885.63
9629,2011-02-11,00:00:00.00,0.914863,0,0,0,1885.63
9630,2011-02-12,00:00:00.00,0.914863,0,0,0,1885.63
9631,2011-02-13,00:00:00.00,0.914863,0,0,0,1885.63
9632,2011-02-14,00:00:00.00,0.914863,0,0,0,1885.63
9633,2011-02-15,00:00:00.00,0.914863,0,0,0,1885.63
9634,2011-02-16,00:00:00.00,0.914863,0,0,0,1885.63
9635,2011-02-17,00:00:00.00,0.914863,0,0,0,1885.63
9636,2011-02-18,00:00:00.00,0.914863,0,0,0,1885.63
9637,2011-02-19,00:00:00.00,0.914863,0,0,0,1885.63
9638,2011-02-20,00:00:00.00,0.914863,0,0,0,1885.63
9639,2011-02-21,00:00:00.00,0.914863,0,0,0,1885.63
9640,2011-02-22,00:00:00.00,0.914863,0,0,0,1885.63
9641,2011-02-23,00:00:00.00,0.914863,0,0,0,1885.63
9642,2011-02-24,00:00:00.00,0.914863,0,0,0,1885.63
9643,2011-02-25,00:00:00.00,0.914863,0,0,0,1885.63
9644,2011-02-26,00:00:00.00,0.914863,0,0,0,1885.63
9645,2011-02-27,00:00:00.00,0.914863,0,0,0,1885.63
9646,2011-02-28,00:00:00.00,0.914863,0,0,0,1885.63
9647,2011-03-01,00:00:00.00,0.914863,0,0,0,1885.63
9648,2011-03-02,00:00:00.00,0.914863,0,0,0,1885.63
9649,2011-03-03,00:00:00.00,0.914863,0,0,0,1885.63
9650,2011-03-04,00:00:00.00,0.914863,0,0,0,1885.63
9651,2011-03-05,00:00:00.00,0.914863,0,0,0,1885.63
9652,2011-03-06,00:00:00.00,0.914863,0,0,0,1885.63
9653,2011-03-07,00:00:00.00,0.914863,0,0,0,1885.63
9654,2011-03-08,00:00:00.00,0.914863,0,0,0,1885.63
9655,2011-03-09,00:00:00.00,0.914863,0,0,0,1885.63
9656,2011-03-10,00:00:00.00,0.914863,0,0,0,1885.63
9657,2011-03-11,00:00:00.00,0.914863,0,0,0,1885.63
9658,2011-03-12,00:00:00.00,0.914863,0,0,0,1885.63
9659,2011-03-13,00:00:00.00,0.914863,0,0,0,1885.63
9660,2011-03-14,00:00:00.00,0.914863,0,0,0,1885.63
9661,2011-03-15,00:00:00.00,0.914863,0,0,0,1885.63
9662,2011-03-16,00:00:00.00,0.914863,0,0,0,1885.63
9663,2011-03-17,00:00:00.00,0.914863,0,0,0,1885.63
9664,2011-03-18,00:00:00.00,0.914863,0,0,0,1885.63
9665,2011-03-19,00:00:00.00,0.914863,0,0,0,1885.63
9666,2011-03-20,00:00:00.00,0.914863,0,0,0,1885.63
9667,2011-03-21,00:00:00.00,0.914863,0,0,0,1885.63
9668,2011-03-22,00:00:00.00,0.914863,0,0,0,1885.63
9669,2011-03-23,00:00:00.00,0.914863,0,0,0,1885.63
9670,2011-03-24,00:00:00.00,0.914863,0,0,0,1885.63
9671,2011-03-25,00:00:00.00,0.914863,0,0,0,1885.63
9672,2011-03-26,00:00:00.00,0.914863,0,0,0,1885.63
9673,2011-03-27,00:00:00.00,0.914863,0,0,0,1885.63
9674,2011-03-28,00:00:00.00,0.914863,0,0,0,1885.63
9675,2011-03-29,00:00:00.00,0.914863,0,0,0,1885.63
9676,2011-03-30,00:00:00.00,0.914863,0,0,0,1885.63
9677,2011-03-31,00:00:00.00,0.914863,0,0,0,1885.63
9678,2011-04-01,00:00:00.00,0.914863,0,0,0,1885.63
9679,2011-04-02,00:00:00.00,0.914863,0,0,0,1885.63
9680,2011-04-03,00:00:00.00,0.914863,0,0,0,1885.63
9681,2011-04-04,00:00:00.00,0.914863,0,0,0,1885.63
9682,2011-04-05,00:00:00.00,0.914863,0,0,0,1885.63
9683,2011-04-06,00:00:00.00,0.914863,0,0,0,1885.63
9684,2011-04-07,00:00:00.00,0.914863,0,0,0,1885.63
9685,2011-04-08,00:00:00.00,0.914863,0,0,0,1885.63
9686,2011-04-09,00:00:00.00,0.914863,0,0,0,1885.63
9687,2011-04-10,00:00:00.00,0.914863,0,0,0,1885.63
9688,2011-04-11,00:00:00.00,0.914863,0,0,0,1885.63
9689,2011-04-12,00:00:00.00,0.914863,0,0,0,1885.63
9690,2011-04-13,00:00:00.00,0.914863,0,0,0,1885.63
9691,2011-04-14,00:00:00.00,0.914863,0,0,0,1885.63
9692,2011-04-15,00:00:00.00,0.914863,0,0,0,1885.63
9693,2011-04-16,00:00:00.00,0.914863,0,0,0,1885.63
9694,2011-04-17,00:00:00.00,0.914863,0,0,0,1885.63
9695,2011-04-18,00:00:00.00,0.914863,0,0,0,1885.63
9696,2011-04-19,00:00:00.00,0.914863,0,0,0,1885.63
9697,2011-04-20,00:00:00.00,0.914863,0,0,0,1885.63
9698,2011-04-21,00:00:00.00,0.914863,0,0,0,1885.63
9699,2011-04-22,00:00:00.00,0.914863,0,0,0,1885.63
9700,2011-04-23,00:00:00.00,0.914863,0,0,0,1885.63
9701,2011-04-24,00:00:00.00,0.914863,0,0,0,1885.63
9702,2011-04-25,00:00:00.00,0.914863,0,0,0,1885.63
9703,2011-04-26,00:00:00.00,0.914863,0,0,0,1885.63
9704,2011-04-27,00:00:00.00,0.914863,0,0,0,1885.63
9705,2011-04-28,00:00:00.00,0.914863,0,0,0,1885.63
9706,2011-04-29,00:00:00.00,0.914863,0,0,0,1885.63
9707,2011-04-30,00:00:00.00,0.914863,0,0,0,1885.63
9708,2011-05-01,00:00:00.00,0.914863,0,0,0,1885.63
9709,2011-05-02,00:00:00.00,0.914863,0,0,0,1885.63
9710,2011-05-03,00:00:00.00,0.914863,0,0,0,1885.63
9711,2011-05-04,00:00:00.00,0.914863,0,0,0,1885.63
9712,2011-05-05,00:00:00.00,0.914863,0,0,0,1885.63
9713,2011-05-06,00:00:00.00,0.914863,0,0,0,1885.63
9714,2011-05-07,00:00:00.00,0.914863,0,0,0,1885.63
9715,2011-05-08,00:00:00.00,0.914863,0,0,0,1885.63
9716,2011-05-09,00:00:00.00,0.914863,0,0,0,1885.63
9717,2011-05-10,00:00:00.00,0.914863,0,0,0,1885.63
9718,2011-05-11,00:00:00.00,0.914863,0,0,0,1885.63
9719,2011-05-12,00:00:00.00,0.914863,0,0,0,1885.63
9720,2011-05-13,00:00:00.00,0.914863,0,0,0,1885.63
9721,2011-05-14,00:00:00.00,0.914863,0,0,0,1885.63
9722,2011-05-15,00:00:00.00,0.914863,0,0,0,1885.63
9723,2011-05-16,00:00:00.00,0.914863,0,0,0,1885.63
9724,2011-05-17,00:00:00.00,0.914863,0,0,0,1885.63
9725,2011-05-18,00:00:00.00,0.914863,0,0,0,1885.63
9726,2011-05-19,00:00:00.00,0.914863,0,0,0,1885.63
9727,2011-05-20,00:00:00.00,0.914863,0,0,0,1885.63
9728,2011-05-21,00:00:00.00,0.914863,0,0,0,1885.63
9729,2011-05-22,00:00:00.00,0.914863,0,0,0,1885.63
9730,2011-05-23,00:00:00.00,0.914863,0,0,0,1885.63
9731,2011-05-24,00:00:00.00,0.914863,0,0,0,1885.63
9732,2011-05-25,00:00:00.00,0.914863,0,0,0,1885.63
9733,2011-05-26,00:00:00.00,0.914863,0,0,0,1885.63
9734,2011-05-27,00:00:00.00,0.914863,0,0,0,1885.63
9735,2011-05-28,00:00:00.00,0.914863,0,0,0,1885.63
9736,2011-05-29,00:00:00.00,0.914863,0,0,0,1885.63
9737,2011-05-30,00:00:00.00,0.914863,0,0,0,1885.63
9738,2011-05-31,00:00:00.00,0.914863,0,0,0,1885.63
9739,2011-06-01,00:00:00.00,0.914863,0,0,0,1885.63
9740,2011-06-02,00:00:00.00,0.914863,0,0,0,1885.63
9741,2011-06-03,00:00:00.00,0.914863,0,0,0,1885.63
9742,2011-06-04,00:00:00.00,0.914863,0,0,0,1885.63
9743,2011-06-05,00:00:00.00,0.914863,0,0,0,1885.63
9744,2011-06-06,00:00:00.00,0.914863,0,0,0,1885.63
9745,2011-06-07,00:00:00.00,0.914863,0,0,0,1885.63
9746,2011-06-08,00:00:00.00,0.914863,0,0,0,1885.63
9747,2011-06-09,00:00:00.00,0.914863,0,0,0,1885.63
9748,2011-06-10,00:00:00.00,0.914863,0,0,0,1885.63
9749,2011-06-11,00:00:00.00,0.914863,0,0,0,1885.63
9750,2011-06-12,00:00:00.00,0.914863,0,0,0,1885.63
9751,2011-06-13,00:00:00.00,0.914863,0,0,0,1885.63
9752,2011-06-14,00:00:00.00,0.914863,0,0,0,1885.63
9753,2011-06-15,00:00:00.00,0.914863,0,0,0,1885.63
9754,2011-06-16,00:00:00.00,0.914863,0,0,0,1885.63
9755,2011-06-17,00:00:00.00,0.914863,0,0,0,1885.63
9756,2011-06-18,00:00:00.00,0.914863,0,0,0,1885.63
9757,2011-06-19,00:00:00.00,0.914863,0,0,0,1885.63
9758,2011-06-20,00:00:00.00,0.914863,0,0,0,1885.63
9759,2011-06-21,00:00:00.00,0.914863,0,0,0,1885.63
