time[d],date,hour,debug1,debug2,debug3,debug4,debug5
8855,1984-12-29,00:00:00.00,0.639174,0,0,0,1228.55
8856,1984-12-30,00:00:00.00,0.639174,0,0,0,1228.55
8857,1984-12-31,00:00:00.00,0.639174,0,0,0,1228.55
8858,1985-01-01,00:00:00.00,0.639174,0,0,0,1228.55
8859,1985-01-02,00:00:00.00,0.639174,0,0,0,1228.55
8860,1985-01-03,00:00:00.00,0.639174,0,0,0,1228.55
8861,1985-01-04,00:00:00.00,0.639174,0,0,0,1228.55
8862,1985-01-05,00:00:00.00,0.639174,0,0,0,1228.55
8863,1985-01-06,00:00:00.00,0.639174,0,0,0,1228.55
8864,1985-01-07,00:00:00.00,0.639174,0,0,0,1228.55
8865,1985-01-08,00:00:00.00,0.639174,0,0,0,1228.55
8866,1985-01-09,00:00:00.00,0.639174,0,0,0,1228.55
8867,1985-01-10,00:00:00.00,0.639174,0,0,0,1228.55
8868,1985-01-11,00:00:00.00,0.639174,0,0,0,1228.55
8869,1985-01-12,00:00:00.00,0.639174,0,0,0,1228.55
8870,1985-01-13,00:00:00.00,0.639174,0,0,0,1228.55
8871,1985-01-14,00:00:00.00,0.639174,0,0,0,1228.55
8872,1985-01-15,00:00:00.00,0.639174,0,0,0,1228.55
8873,1985-01-16,00:00:00.00,0.639174,0,0,0,1228.55
8874,1985-01-17,00:00:00.00,0.639174,0,0,0,1228.55
8875,1985-01-18,00:00:00.00,0.639174,0,0,0,1228.55
8876,1985-01-19,00:00:00.00,0.639174,0,0,0,1228.55
8877,1985-01-20,00:00:00.00,0.639174,0,0,0,1228.55
8878,1985-01-21,00:00:00.00,0.639174,0,0,0,1228.55
8879,1985-01-22,00:00:00.00,0.639174,0,0,0,1228.55
8880,1985-01-23,00:00:00.00,0.639174,0,0,0,1228.55
8881,1985-01-24,00:00:00.00,0.639174,0,0,0,1228.55
8882,1985-01-25,00:00:00.00,0.639174,0,0,0,1228.55
8883,1985-01-26,00:00:00.00,0.639174,0,0,0,1228.55
8884,1985-01-27,00:00:00.00,0.639174,0,0,0,1228.55
8885,1985-01-28,00:00:00.00,0.639174,0,0,0,1228.55
8886,1985-01-29,00:00:00.00,0.639174,0,0,0,1228.55
8887,1985-01-30,00:00:00.00,0.639174,0,0,0,1228.55
8888,1985-01-31,00:00:00.00,0.639174,0,0,0,1228.55
8889,1985-02-01,00:00:00.00,0.639174,0,0,0,1228.55
8890,1985-02-02,00:00:00.00,0.639174,0,0,0,1228.55
8891,1985-02-03,00:00:00.00,0.639174,0,0,0,1228.55
8892,1985-02-04,00:00:00.00,0.639174,0,0,0,1228.55
8893,1985-02-05,00:00:00.00,0.639174,0,0,0,1228.55
8894,1985-02-06,00:00:00.00,0.639174,0,0,0,1228.55
8895,1985-02-07,00:00:00.00,0.639174,0,0,0,1228.55
8896,1985-02-08,00:00:00.00,0.639174,0,0,0,1228.55
8897,1985-02-09,00:00:00.00,0.639174,0,0,0,1228.55
8898,1985-02-10,00:00:00.00,0.639174,0,0,0,1228.55
8899,1985-02-11,00:00:00.00,0.639174,0,0,0,1228.55
8900,1985-02-12,00:00:00.00,0.639174,0,0,0,1228.55
8901,1985-02-13,00:00:00.00,0.639174,0,0,0,1228.55
8902,1985-02-14,00:00:00.00,0.639174,0,0,0,1228.55
8903,1985-02-15,00:00:00.00,0.639174,0,0,0,1228.55
8904,1985-02-16,00:00:00.00,0.639174,0,0,0,1228.55
8905,1985-02-17,00:00:00.00,0.639174,0,0,0,1228.55
8906,1985-02-18,00:00:00.00,0.639174,0,0,0,1228.55
8907,1985-02-19,00:00:00.00,0.639174,0,0,0,1228.55
8908,1985-02-20,00:00:00.00,0.639174,0,0,0,1228.55
8909,1985-02-21,00:00:00.00,0.639174,0,0,0,1228.55
8910,1985-02-22,00:00:00.00,0.639174,0,0,0,1228.55
8911,1985-02-23,00:00:00.00,0.639174,0,0,0,1228.55
8912,1985-02-24,00:00:00.00,0.639174,0,0,0,1228.55
8913,1985-02-25,00:00:00.00,0.639174,0,0,0,1228.55
8914,1985-02-26,00:00:00.00,0.639174,0,0,0,1228.55
8915,1985-02-27,00:00:00.00,0.639174,0,0,0,1228.55
8916,1985-02-28,00:00:00.00,0.639174,0,0,0,1228.55
8917,1985-03-01,00:00:00.00,0.639174,0,0,0,1228.55
8918,1985-03-02,00:00:00.00,0.639174,0,0,0,1228.55
8919,1985-03-03,00:00:00.00,0.639174,0,0,0,1228.55
8920,1985-03-04,00:00:00.00,0.639174,0,0,0,1228.55
8921,1985-03-05,00:00:00.00,0.639174,0,0,0,1228.55
8922,1985-03-06,00:00:00.00,0.639174,0,0,0,1228.55
8923,1985-03-07,00:00:00.00,0.639174,0,0,0,1228.55
8924,1985-03-08,00:00:00.00,0.639174,0,0,0,1228.55
8925,1985-03-09,00:00:00.00,0.639174,0,0,0,1228.55
8926,1985-03-10,00:00:00.00,0.639174,0,0,0,1228.55
8927,1985-03-11,00:00:00.00,0.639174,0,0,0,1228.55
8928,1985-03-12,00:00:00.00,0.639174,0,0,0,1228.55
8929,1985-03-13,00:00:00.00,0.639174,0,0,0,1228.55
8930,1985-03-14,00:00:00.00,0.639174,0,0,0,1228.55
8931,1985-03-15,00:00:00.00,0.639174,0,0,0,1228.55
8932,1985-03-16,00:00:00.00,0.639174,0,0,0,1228.55
8933,1985-03-17,00:00:00.00,0.639174,0,0,0,1228.55
8934,1985-03-18,00:00:00.00,0.639174,0,0,0,1228.55
8935,1985-03-19,00:00:00.00,0.639174,0,0,0,1228.55
8936,1985-03-20,00:00:00.00,0.639174,0,0,0,1228.55
8937,1985-03-21,00:00:00.00,0.639174,0,0,0,1228.55
8938,1985-03-22,00:00:00.00,0.639174,0,0,0,1228.55
8939,1985-03-23,00:00:00.00,0.639174,0,0,0,1228.55
8940,1985-03-24,00:00:00.00,0.639174,0,0,0,1228.55
8941,1985-03-25,00:00:00.00,0.639174,0,0,0,1228.55
8942,1985-03-26,00:00:00.00,0.639174,0,0,0,1228.55
8943,1985-03-27,00:00:00.00,0.639174,0,0,0,1228.55
8944,1985-03-28,00:00:00.00,0.639174,0,0,0,1228.55
8945,1985-03-29,00:00:00.00,0.639174,0,0,0,1228.55
8946,1985-03-30,00:00:00.00,0.639174,0,0,0,1228.55
8947,1985-03-31,00:00:00.00,0.639174,0,0,0,1228.55
8948,1985-04-01,00:00:00.00,0.639174,0,0,0,1228.55
8949,1985-04-02,00:00:00.00,0.639174,0,0,0,1228.55
8950,1985-04-03,00:00:00.00,0.639174,0,0,0,1228.55
8951,1985-04-04,00:00:00.00,0.639174,0,0,0,1228.55
8952,1985-04-05,00:00:00.00,0.639174,0,0,0,1228.55
8953,1985-04-06,00:00:00.00,0.639174,0,0,0,1228.55
8954,1985-04-07,00:00:00.00,0.639174,0,0,0,1228.55
8955,1985-04-08,00:00:00.00,0.639174,0,0,0,1228.55
8956,1985-04-09,00:00:00.00,0.639174,0,0,0,1228.55
8957,1985-04-10,00:00:00.00,0.639174,0,0,0,1228.55
8958,1985-04-11,00:00:00.00,0.639174,0,0,0,1228.55
8959,1985-04-12,00:00:00.00,0.639174,0,0,0,1228.55
8960,1985-04-13,00:00:00.00,0.639174,0,0,0,1228.55
8961,1985-04-14,00:00:00.00,0.639174,0,0,0,1228.55
8962,1985-04-15,00:00:00.00,0.639174,0,0,0,1228.55
8963,1985-04-16,00:00:00.00,0.639174,0,0,0,1228.55
8964,1985-04-17,00:00:00.00,0.639174,0,0,0,1228.55
8965,1985-04-18,00:00:00.00,0.639174,0,0,0,1228.55
8966,1985-04-19,00:00:00.00,0.639174,0,0,0,1228.55
8967,1985-04-20,00:00:00.00,0.639174,0,0,0,1228.55
8968,1985-04-21,00:00:00.00,0.639174,0,0,0,1228.55
8969,1985-04-22,00:00:00.00,0.639174,0,0,0,1228.55
8970,1985-04-23,00:00:00.00,0.639174,0,0,0,1228.55
8971,1985-04-24,00:00:00.00,0.639174,0,0,0,1228.55
8972,1985-04-25,00:00:00.00,0.639174,0,0,0,1228.55
8973,1985-04-26,00:00:00.00,0.639174,0,0,0,1228.55
8974,1985-04-27,00:00:00.00,0.639174,0,0,0,1228.55
8975,1985-04-28,00:00:00.00,0.639174,0,0,0,1228.55
8976,1985-04-29,00:00:00.00,0.639174,0,0,0,1228.55
8977,1985-04-30,00:00:00.00,0.639174,0,0,0,1228.55
8978,1985-05-01,00:00:00.00,0.639174,0,0,0,1228.55
8979,1985-05-02,00:00:00.00,0.639174,0,0,0,1228.55
8980,1985-05-03,00:00:00.00,0.639174,0,0,0,1228.55
8981,1985-05-04,00:00:00.00,0.639174,0,0,0,1228.55
8982,1985-05-05,00:00:00.00,0.639174,0,0,0,1228.55
8983,1985-05-06,00:00:00.00,0.639174,0,0,0,1228.55
8984,1985-05-07,00:00:00.00,0.639174,0,0,0,1228.55
8985,1985-05-08,00:00:00.00,0.639174,0,0,0,1228.55
8986,1985-05-09,00:00:00.00,0.639174,0,0,0,1228.55
8987,1985-05-10,00:00:00.00,0.639174,0,0,0,1228.55
8988,1985-05-11,00:00:00.00,0.639174,0,0,0,1228.55
8989,1985-05-12,00:00:00.00,0.639174,0,0,0,1228.55
8990,1985-05-13,00:00:00.00,0.639174,0,0,0,1228.55
8991,1985-05-14,00:00:00.00,0.639174,0,0,0,1228.55
8992,1985-05-15,00:00:00.00,0.639174,0,0,0,1228.55
8993,1985-05-16,00:00:00.00,0.639174,0,0,0,1228.55
8994,1985-05-17,00:00:00.00,0.639174,0,0,0,1228.55
8995,1985-05-18,00:00:00.00,0.639174,0,0,0,1228.55
8996,1985-05-19,00:00:00.00,0.639174,0,0,0,1228.55
8997,1985-05-20,00:00:00.00,0.639174,0,0,0,1228.55
8998,1985-05-21,00:00:00.00,0.639174,0,0,0,1228.55
8999,1985-05-22,00:00:00.00,0.639174,0,0,0,1228.55
9000,1985-05-23,00:00:00.00,0.639174,0,0,0,1228.55
9001,1985-05-24,00:00:00.00,0.639174,0,0,0,1228.55
9002,1985-05-25,00:00:00.00,0.639174,0,0,0,1228.55
9003,1985-05-26,00:00:00.00,0.639174,0,0,0,1228.55
9004,1985-05-27,00:00:00.00,0.639174,0,0,0,1228.55
9005,1985-05-28,00:00:00.00,0.639174,0,0,0,1228.55
9006,1985-05-29,00:00:00.00,0.639174,0,0,0,1228.55
9007,1985-05-30,00:00:00.00,0.639174,0,0,0,1228.55
9008,1985-05-31,00:00:00.00,0.649022,0,0,0,1228.55
9009,1985-06-01,00:00:00.00,0.65489,0,0,0,1228.55
9010,1985-06-02,00:00:00.00,0.658144,0,0,0,1228.55
9011,1985-06-03,00:00:00.00,0.680263,0,0,0,1228.55
9012,1985-06-04,00:00:00.00,0.661799,0,0,0,1228.55
9013,1985-06-05,00:00:00.00,0.639174,0,0,0,1228.55
9014,1985-06-06,00:00:00.00,0.639174,0,0,0,1228.55
9015,1985-06-07,00:00:00.00,0.639174,0,0,0,1228.55
9016,1985-06-08,00:00:00.00,0.639174,0,0,0,1228.55
9017,1985-06-09,00:00:00.00,0.639174,0,0,0,1228.55
9018,1985-06-10,00:00:00.00,0.639174,0,0,0,1228.55
9019,1985-06-11,00:00:00.00,0.639174,0,0,0,1228.55
9020,1985-06-12,00:00:00.00,0.679466,0,0,0,1228.55
9021,1985-06-13,00:00:00.00,0.669292,0,0,0,1228.55
9022,1985-06-14,00:00:00.00,0.639174,0,0,0,1228.55
9023,1985-06-15,00:00:00.00,0.687427,0,0,0,1228.55
9024,1985-06-16,00:00:00.00,0.639174,0,0,0,1228.55
9025,1985-06-17,00:00:00.00,0.643449,0,0,0,1228.55
9026,1985-06-18,00:00:00.00,0.6692,0,0,0,1228.55
9027,1985-06-19,00:00:00.00,0.702124,0,0,0,1228.55
9028,1985-06-20,00:00:00.00,0.711865,0,0,0,1228.55
9029,1985-06-21,00:00:00.00,0.691968,0,0,0,1228.55
9030,1985-06-22,00:00:00.00,0.690651,0,0,0,1228.55
9031,1985-06-23,00:00:00.00,0.65484,0,0,0,1228.55
9032,1985-06-24,00:00:00.00,0.639174,0,0,0,1228.55
9033,1985-06-25,00:00:00.00,0.639174,0,0,0,1228.55
9034,1985-06-26,00:00:00.00,0.662232,0,0,0,1228.55
9035,1985-06-27,00:00:00.00,0.6798,0,0,0,1228.55
9036,1985-06-28,00:00:00.00,0.701671,0,0,0,1228.55
9037,1985-06-29,00:00:00.00,0.718833,0,0,0,1228.55
9038,1985-06-30,00:00:00.00,0.73171,0,0,0,1228.55
9039,1985-07-01,00:00:00.00,0.719097,0,0,0,1228.55
9040,1985-07-02,00:00:00.00,0.71722,0,0,0,1228.55
9041,1985-07-03,00:00:00.00,0.728131,0,0,0,1228.55
9042,1985-07-04,00:00:00.00,0.736011,0,0,0,1228.55
9043,1985-07-05,00:00:00.00,0.746472,0,0,0,1228.55
9044,1985-07-06,00:00:00.00,0.727283,0,0,0,1228.55
9045,1985-07-07,00:00:00.00,0.720904,0,0,0,1228.55
9046,1985-07-08,00:00:00.00,0.735552,0,0,0,1228.55
9047,1985-07-09,00:00:00.00,0.744184,0,0,0,1228.55
9048,1985-07-10,00:00:00.00,0.749982,0,0,0,1228.55
9049,1985-07-11,00:00:00.00,0.742479,0,0,0,1228.55
9050,1985-07-12,00:00:00.00,0.737937,0,0,0,1228.55
9051,1985-07-13,00:00:00.00,0.70132,0,0,0,1228.55
9052,1985-07-14,00:00:00.00,0.717581,0,0,0,1228.55
9053,1985-07-15,00:00:00.00,0.732079,0,0,0,1228.55
9054,1985-07-16,00:00:00.00,0.721891,0,0,0,1228.55
9055,1985-07-17,00:00:00.00,0.740007,0,0,0,1228.55
9056,1985-07-18,00:00:00.00,0.728733,0,0,0,1228.55
9057,1985-07-19,00:00:00.00,0.733752,0,0,0,1228.55
9058,1985-07-20,00:00:00.00,0.743594,0,0,0,1228.55
9059,1985-07-21,00:00:00.00,0.751952,0,0,0,1228.55
9060,1985-07-22,00:00:00.00,0.755674,0,0,0,1228.55
9061,1985-07-23,00:00:00.00,0.742636,0,0,0,1228.55
9062,1985-07-24,00:00:00.00,0.731285,0,0,0,1228.55
9063,1985-07-25,00:00:00.00,0.729618,0,0,0,1228.55
9064,1985-07-26,00:00:00.00,0.729823,0,0,0,1228.55
9065,1985-07-27,00:00:00.00,0.727777,0,0,0,1228.55
9066,1985-07-28,00:00:00.00,0.730969,0,0,0,1228.55
9067,1985-07-29,00:00:00.00,0.736233,0,0,0,1228.55
9068,1985-07-30,00:00:00.00,0.74701,0,0,0,1228.55
9069,1985-07-31,00:00:00.00,0.749143,0,0,0,1228.55
9070,1985-08-01,00:00:00.00,0.752471,0,0,0,1228.55
9071,1985-08-02,00:00:00.00,0.753082,0,0,0,1228.55
9072,1985-08-03,00:00:00.00,0.748516,0,0,0,1228.55
9073,1985-08-04,00:00:00.00,0.740188,0,0,0,1228.55
9074,1985-08-05,00:00:00.00,0.717075,0,0,0,1228.55
9075,1985-08-06,00:00:00.00,0.731908,0,0,0,1228.55
9076,1985-08-07,00:00:00.00,0.73731,0,0,0,1228.55
9077,1985-08-08,00:00:00.00,0.714405,0,0,0,1228.55
9078,1985-08-09,00:00:00.00,0.700136,0,0,0,1228.55
9079,1985-08-10,00:00:00.00,0.676448,0,0,0,1228.55
9080,1985-08-11,00:00:00.00,0.714835,0,0,0,1228.55
9081,1985-08-12,00:00:00.00,0.700542,0,0,0,1228.55
9082,1985-08-13,00:00:00.00,0.697406,0,0,0,1228.55
9083,1985-08-14,00:00:00.00,0.70632,0,0,0,1228.55
9084,1985-08-15,00:00:00.00,0.694101,0,0,0,1228.55
9085,1985-08-16,00:00:00.00,0.705703,0,0,0,1228.55
9086,1985-08-17,00:00:00.00,0.704545,0,0,0,1228.55
9087,1985-08-18,00:00:00.00,0.711761,0,0,0,1228.55
9088,1985-08-19,00:00:00.00,0.720642,0,0,0,1228.55
9089,1985-08-20,00:00:00.00,0.719753,0,0,0,1228.55
9090,1985-08-21,00:00:00.00,0.663517,0,0,0,1228.55
9091,1985-08-22,00:00:00.00,0.666471,0,0,0,1228.55
9092,1985-08-23,00:00:00.00,0.698068,0,0,0,1228.55
9093,1985-08-24,00:00:00.00,0.715844,0,0,0,1228.55
9094,1985-08-25,00:00:00.00,0.732625,0,0,0,1228.55
9095,1985-08-26,00:00:00.00,0.706192,0,0,0,1228.55
9096,1985-08-27,00:00:00.00,0.693552,0,0,0,1228.55
9097,1985-08-28,00:00:00.00,0.697519,0,0,0,1228.55
9098,1985-08-29,00:00:00.00,0.699922,0,0,0,1228.55
9099,1985-08-30,00:00:00.00,0.708096,0,0,0,1228.55
9100,1985-08-31,00:00:00.00,0.662037,0,0,0,1228.55
9101,1985-09-01,00:00:00.00,0.668337,0,0,0,1228.55
9102,1985-09-02,00:00:00.00,0.639174,0,0,0,1228.55
9103,1985-09-03,00:00:00.00,0.666399,0,0,0,1228.55
9104,1985-09-04,00:00:00.00,0.672982,0,0,0,1228.55
9105,1985-09-05,00:00:00.00,0.639174,0,0,0,1228.55
9106,1985-09-06,00:00:00.00,0.639174,0,0,0,1228.55
9107,1985-09-07,00:00:00.00,0.639174,0,0,0,1228.55
9108,1985-09-08,00:00:00.00,0.639174,0,0,0,1228.55
9109,1985-09-09,00:00:00.00,0.639174,0,0,0,1228.55
9110,1985-09-10,00:00:00.00,0.639174,0,0,0,1228.55
9111,1985-09-11,00:00:00.00,0.639174,0,0,0,1228.55
9112,1985-09-12,00:00:00.00,0.639174,0,0,0,1228.55
9113,1985-09-13,00:00:00.00,0.639174,0,0,0,1228.55
9114,1985-09-14,00:00:00.00,0.639174,0,0,0,1228.55
9115,1985-09-15,00:00:00.00,0.639174,0,0,0,1228.55
9116,1985-09-16,00:00:00.00,0.639174,0,0,0,1228.55
9117,1985-09-17,00:00:00.00,0.639174,0,0,0,1228.55
9118,1985-09-18,00:00:00.00,0.639174,0,0,0,1228.55
9119,1985-09-19,00:00:00.00,0.639174,0,0,0,1228.55
9120,1985-09-20,00:00:00.00,0.639174,0,0,0,1228.55
9121,1985-09-21,00:00:00.00,0.639174,0,0,0,1228.55
9122,1985-09-22,00:00:00.00,0.639174,0,0,0,1228.55
9123,1985-09-23,00:00:00.00,0.639174,0,0,0,1228.55
9124,1985-09-24,00:00:00.00,0.639174,0,0,0,1228.55
9125,1985-09-25,00:00:00.00,0.639174,0,0,0,1228.55
9126,1985-09-26,00:00:00.00,0.639174,0,0,0,1228.55
9127,1985-09-27,00:00:00.00,0.639174,0,0,0,1228.55
9128,1985-09-28,00:00:00.00,0.639174,0,0,0,1228.55
9129,1985-09-29,00:00:00.00,0.639174,0,0,0,1228.55
9130,1985-09-30,00:00:00.00,0.639174,0,0,0,1228.55
9131,1985-10-01,00:00:00.00,0.639174,0,0,0,1228.55
9132,1985-10-02,00:00:00.00,0.639174,0,0,0,1228.55
9133,1985-10-03,00:00:00.00,0.639174,0,0,0,1228.55
9134,1985-10-04,00:00:00.00,0.639174,0,0,0,1228.55
9135,1985-10-05,00:00:00.00,0.639174,0,0,0,1228.55
9136,1985-10-06,00:00:00.00,0.639174,0,0,0,1228.55
9137,1985-10-07,00:00:00.00,0.639174,0,0,0,1228.55
9138,1985-10-08,00:00:00.00,0.639174,0,0,0,1228.55
9139,1985-10-09,00:00:00.00,0.639174,0,0,0,1228.55
9140,1985-10-10,00:00:00.00,0.639174,0,0,0,1228.55
9141,1985-10-11,00:00:00.00,0.639174,0,0,0,1228.55
9142,1985-10-12,00:00:00.00,0.639174,0,0,0,1228.55
9143,1985-10-13,00:00:00.00,0.639174,0,0,0,1228.55
9144,1985-10-14,00:00:00.00,0.639174,0,0,0,1228.55
9145,1985-10-15,00:00:00.00,0.639174,0,0,0,1228.55
9146,1985-10-16,00:00:00.00,0.639174,0,0,0,1228.55
9147,1985-10-17,00:00:00.00,0.639174,0,0,0,1228.55
9148,1985-10-18,00:00:00.00,0.639174,0,0,0,1228.55
9149,1985-10-19,00:00:00.00,0.639174,0,0,0,1228.55
9150,1985-10-20,00:00:00.00,0.639174,0,0,0,1228.55
9151,1985-10-21,00:00:00.00,0.639174,0,0,0,1228.55
9152,1985-10-22,00:00:00.00,0.639174,0,0,0,1228.55
9153,1985-10-23,00:00:00.00,0.639174,0,0,0,1228.55
9154,1985-10-24,00:00:00.00,0.639174,0,0,0,1228.55
9155,1985-10-25,00:00:00.00,0.639174,0,0,0,1228.55
9156,1985-10-26,00:00:00.00,0.639174,0,0,0,1228.55
9157,1985-10-27,00:00:00.00,0.639174,0,0,0,1228.55
9158,1985-10-28,00:00:00.00,0.639174,0,0,0,1228.55
9159,1985-10-29,00:00:00.00,0.639174,0,0,0,1228.55
9160,1985-10-30,00:00:00.00,0.639174,0,0,0,1228.55
9161,1985-10-31,00:00:00.00,0.639174,0,0,0,1228.55
9162,1985-11-01,00:00:00.00,0.639174,0,0,0,1228.55
9163,1985-11-02,00:00:00.00,0.639174,0,0,0,1228.55
9164,1985-11-03,00:00:00.00,0.639174,0,0,0,1228.55
9165,1985-11-04,00:00:00.00,0.639174,0,0,0,1228.55
9166,1985-11-05,00:00:00.00,0.639174,0,0,0,1228.55
9167,1985-11-06,00:00:00.00,0.639174,0,0,0,1228.55
9168,1985-11-07,00:00:00.00,0.639174,0,0,0,1228.55
9169,1985-11-08,00:00:00.00,0.639174,0,0,0,1228.55
9170,1985-11-09,00:00:00.00,0.639174,0,0,0,1228.55
9171,1985-11-10,00:00:00.00,0.639174,0,0,0,1228.55
9172,1985-11-11,00:00:00.00,0.639174,0,0,0,1228.55
9173,1985-11-12,00:00:00.00,0.639174,0,0,0,1228.55
9174,1985-11-13,00:00:00.00,0.639174,0,0,0,1228.55
9175,1985-11-14,00:00:00.00,0.639174,0,0,0,1228.55
9176,1985-11-15,00:00:00.00,0.639174,0,0,0,1228.55
9177,1985-11-16,00:00:00.00,0.639174,0,0,0,1228.55
9178,1985-11-17,00:00:00.00,0.639174,0,0,0,1228.55
9179,1985-11-18,00:00:00.00,0.639174,0,0,0,1228.55
9180,1985-11-19,00:00:00.00,0.639174,0,0,0,1228.55
9181,1985-11-20,00:00:00.00,0.639174,0,0,0,1228.55
9182,1985-11-21,00:00:00.00,0.639174,0,0,0,1228.55
9183,1985-11-22,00:00:00.00,0.639174,0,0,0,1228.55
9184,1985-11-23,00:00:00.00,0.639174,0,0,0,1228.55
9185,1985-11-24,00:00:00.00,0.639174,0,0,0,1228.55
9186,1985-11-25,00:00:00.00,0.639174,0,0,0,1228.55
9187,1985-11-26,00:00:00.00,0.639174,0,0,0,1228.55
9188,1985-11-27,00:00:00.00,0.639174,0,0,0,1228.55
9189,1985-11-28,00:00:00.00,0.639174,0,0,0,1228.55
9190,1985-11-29,00:00:00.00,0.639174,0,0,0,1228.55
9191,1985-11-30,00:00:00.00,0.639174,0,0,0,1228.55
9192,1985-12-01,00:00:00.00,0.639174,0,0,0,1228.55
9193,1985-12-02,00:00:00.00,0.639174,0,0,0,1228.55
9194,1985-12-03,00:00:00.00,0.639174,0,0,0,1228.55
9195,1985-12-04,00:00:00.00,0.639174,0,0,0,1228.55
9196,1985-12-05,00:00:00.00,0.639174,0,0,0,1228.55
9197,1985-12-06,00:00:00.00,0.639174,0,0,0,1228.55
9198,1985-12-07,00:00:00.00,0.639174,0,0,0,1228.55
9199,1985-12-08,00:00:00.00,0.639174,0,0,0,1228.55
9200,1985-12-09,00:00:00.00,0.639174,0,0,0,1228.55
9201,1985-12-10,00:00:00.00,0.639174,0,0,0,1228.55
9202,1985-12-11,00:00:00.00,0.639174,0,0,0,1228.55
9203,1985-12-12,00:00:00.00,0.639174,0,0,0,1228.55
9204,1985-12-13,00:00:00.00,0.639174,0,0,0,1228.55
9205,1985-12-14,00:00:00.00,0.639174,0,0,0,1228.55
9206,1985-12-15,00:00:00.00,0.639174,0,0,0,1228.55
9207,1985-12-16,00:00:00.00,0.639174,0,0,0,1228.55
9208,1985-12-17,00:00:00.00,0.639174,0,0,0,1228.55
9209,1985-12-18,00:00:00.00,0.639174,0,0,0,1228.55
9210,1985-12-19,00:00:00.00,0.639174,0,0,0,1228.55
9211,1985-12-20,00:00:00.00,0.639174,0,0,0,1228.55
9212,1985-12-21,00:00:00.00,0.639174,0,0,0,1228.55
9213,1985-12-22,00:00:00.00,0.639174,0,0,0,1228.55
9214,1985-12-23,00:00:00.00,0.639174,0,0,0,1228.55
9215,1985-12-24,00:00:00.00,0.639174,0,0,0,1228.55
9216,1985-12-25,00:00:00.00,0.639174,0,0,0,1228.55
9217,1985-12-26,00:00:00.00,0.639174,0,0,0,1228.55
9218,1985-12-27,00:00:00.00,0.639174,0,0,0,1228.55
9219,1985-12-28,00:00:00.00,0.639174,0,0,0,1228.55
9220,1985-12-29,00:00:00.00,0.639174,0,0,0,1228.55
9221,1985-12-30,00:00:00.00,0.639174,0,0,0,1228.55
9222,1985-12-31,00:00:00.00,0.639174,0,0,0,1228.55
9223,1986-01-01,00:00:00.00,0.639174,0,0,0,1228.55
9224,1986-01-02,00:00:00.00,0.639174,0,0,0,1228.55
9225,1986-01-03,00:00:00.00,0.639174,0,0,0,1228.55
9226,1986-01-04,00:00:00.00,0.639174,0,0,0,1228.55
9227,1986-01-05,00:00:00.00,0.639174,0,0,0,1228.55
9228,1986-01-06,00:00:00.00,0.639174,0,0,0,1228.55
9229,1986-01-07,00:00:00.00,0.639174,0,0,0,1228.55
9230,1986-01-08,00:00:00.00,0.639174,0,0,0,1228.55
9231,1986-01-09,00:00:00.00,0.639174,0,0,0,1228.55
9232,1986-01-10,00:00:00.00,0.639174,0,0,0,1228.55
9233,1986-01-11,00:00:00.00,0.639174,0,0,0,1228.55
9234,1986-01-12,00:00:00.00,0.639174,0,0,0,1228.55
9235,1986-01-13,00:00:00.00,0.639174,0,0,0,1228.55
9236,1986-01-14,00:00:00.00,0.639174,0,0,0,1228.55
9237,1986-01-15,00:00:00.00,0.639174,0,0,0,1228.55
9238,1986-01-16,00:00:00.00,0.639174,0,0,0,1228.55
9239,1986-01-17,00:00:00.00,0.639174,0,0,0,1228.55
9240,1986-01-18,00:00:00.00,0.639174,0,0,0,1228.55
9241,1986-01-19,00:00:00.00,0.639174,0,0,0,1228.55
9242,1986-01-20,00:00:00.00,0.639174,0,0,0,1228.55
9243,1986-01-21,00:00:00.00,0.639174,0,0,0,1228.55
9244,1986-01-22,00:00:00.00,0.639174,0,0,0,1228.55
9245,1986-01-23,00:00:00.00,0.639174,0,0,0,1228.55
9246,1986-01-24,00:00:00.00,0.639174,0,0,0,1228.55
9247,1986-01-25,00:00:00.00,0.639174,0,0,0,1228.55
9248,1986-01-26,00:00:00.00,0.639174,0,0,0,1228.55
9249,1986-01-27,00:00:00.00,0.639174,0,0,0,1228.55
9250,1986-01-28,00:00:00.00,0.639174,0,0,0,1228.55
9251,1986-01-29,00:00:00.00,0.639174,0,0,0,1228.55
9252,1986-01-30,00:00:00.00,0.639174,0,0,0,1228.55
9253,1986-01-31,00:00:00.00,0.639174,0,0,0,1228.55
9254,1986-02-01,00:00:00.00,0.639174,0,0,0,1228.55
9255,1986-02-02,00:00:00.00,0.639174,0,0,0,1228.55
9256,1986-02-03,00:00:00.00,0.639174,0,0,0,1228.55
9257,1986-02-04,00:00:00.00,0.639174,0,0,0,1228.55
9258,1986-02-05,00:00:00.00,0.639174,0,0,0,1228.55
9259,1986-02-06,00:00:00.00,0.639174,0,0,0,1228.55
9260,1986-02-07,00:00:00.00,0.639174,0,0,0,1228.55
9261,1986-02-08,00:00:00.00,0.639174,0,0,0,1228.55
9262,1986-02-09,00:00:00.00,0.639174,0,0,0,1228.55
9263,1986-02-10,00:00:00.00,0.639174,0,0,0,1228.55
9264,1986-02-11,00:00:00.00,0.639174,0,0,0,1228.55
